Training Step,Reward,Value Error
25000,94.2,87.40807742160322
50000,106.1,104.28191732992164
75000,114.39999999999999,114.87232895516621
100000,133.86666666666667,136.31088797851555
125000,149.29999999999998,149.32493101975706
150000,164.26666666666668,159.08543970035487
175000,184.83333333333334,165.1492349741088
200000,204.26666666666665,173.55817719693684
225000,229.29999999999998,176.88723845912705
250000,255.66666666666666,181.59187830113225
275000,283.09999999999997,180.07395435706033
300000,305.16666666666663,178.8693502298246
325000,313.9,175.23974728974767
350000,320.46666666666664,173.39850123324334
375000,325.6333333333334,175.2389026164708
400000,331.5333333333333,176.19989507115972
425000,337.93333333333334,177.36251119005905
450000,337.0,175.33814971652365
475000,332.8333333333333,172.9914884128467
500000,329.3666666666666,171.87835863947353
525000,331.3666666666666,172.56050818235235
550000,336.3666666666666,174.3466600193419
575000,339.2333333333333,171.78581659466434
600000,340.26666666666665,171.67125006073329
625000,336.9,169.75932593820906
650000,334.59999999999997,170.2547317844573
675000,337.1666666666667,168.9057672129973
700000,342.8999999999999,167.7886579138639
725000,347.1666666666667,168.03889989988286
750000,348.1666666666667,168.15778241479953
775000,348.5,169.87364956345118
800000,353.3666666666666,170.01097785853005
825000,353.9333333333332,169.96472773018468
850000,358.06666666666666,168.45938981351404
875000,359.8,165.93744946047082
900000,364.79999999999995,165.3169714131509
925000,365.3666666666666,163.9648017310285
950000,365.9333333333332,164.25230295911123
975000,364.3,162.04282089363357
1000000,364.4666666666667,161.51027767255633
