Training Step,Steps,Reward
0,82.27,-368.30989318197203
50000,798.57,54.58932983798313
100000,428.63,202.46437756890415
150000,388.76000000000005,157.78869557365505
200000,325.14,150.68731705694663
250000,336.145,208.7644155882228
300000,278.725,192.1890048256501
350000,293.735,205.03662078620283
400000,221.445,215.52980701244473
450000,244.48499999999999,234.51728026854056
500000,266.545,265.85307030551496
550000,232.965,243.92692131307302
600000,238.84499999999997,272.0342965766084
650000,226.69,268.7645555847005
700000,254.30499999999998,263.7018344468221
750000,250.315,271.5937141047513
800000,246.10999999999999,251.3486227684469
850000,253.73499999999999,260.9111186585164
900000,232.64499999999998,273.9725565623072
950000,339.3,249.9004843948582
1000000,202.01,267.6536450647728
