Training Step,Reward,Value Error
12500,-1.0,1164.427193769844
25000,-1.0,11066.985950141738
37500,-1.0,29473.562469118508
50000,-1.0,51857.62981028203
62500,-1.0,72890.81869096495
75000,-1.0,91994.58088018745
87500,-1.0,77292.76084334031
100000,-1.0,50898.531227421016
112500,-1.0,46690.731632746756
125000,-1.0,49732.75939307362
137500,-1.0,36810.437960900366
150000,-1.0,16439.471035398543
162500,-1.0,14150.752230279148
175000,-1.0,41565.83281689882
187500,-1.0,50939.09228506684
200000,-1.0,25987.341971971095
212500,-1.0,7530.9785782545805
225000,-1.0,4242.629015304148
237500,-1.0,2992.6933637410402
250000,-1.0,2332.607228629291
262500,-1.0,3185.1135400161147
275000,-1.0,4257.624421641231
287500,-1.0,4548.441913977265
300000,-1.0,11069.930900678039
312500,-1.0,19005.681423783302
325000,-1.0,17307.63332593441
337500,-1.0,6113.4342826753855
350000,-1.0,4043.357343927026
362500,-1.0,5008.904485732317
375000,-1.0,5288.4301289618015
387500,-1.0,4116.97954505682
400000,-1.0,4165.168800517917
412500,-1.0,7949.592487201095
425000,-1.0,8461.59611080587
437500,-1.0,6247.307618737221
450000,-1.0,5225.419666394591
462500,-1.0,5756.232527688146
475000,-1.0,7933.671920150518
487500,-1.0,12624.336496219039
500000,-1.0,14117.49635091424
