Training Step,Reward,Value Error
25000,76.2,342.052805350954
50000,75.2,129.93824369010377
75000,123.6,139.13178531417833
100000,175.6,177.332071782902
125000,188.4,214.05979751740128
150000,203.0,221.86842901501123
175000,237.0,224.6082563607562
200000,268.2,213.4073173752309
225000,287.4,196.7978067806992
250000,318.8,180.0428671472357
275000,350.6,159.19302062973728
300000,353.6,147.33995868860842
325000,353.6,147.67694767411928
350000,355.6,146.02368204007746
375000,358.6,146.245628765109
400000,357.2,146.73814516311376
425000,359.6,146.8629568618268
450000,347.2,146.42279828905382
475000,371.8,145.30602103895282
500000,362.2,146.65204678759542
525000,348.2,147.0091113240265
550000,366.8,145.87638347982897
575000,363.6,146.65179284230786
600000,371.2,148.1769297246483
625000,359.8,145.77628640075233
650000,365.0,146.09520182272905
675000,352.4,144.71472326121423
700000,351.6,148.93989593818924
725000,366.6,145.85869392480384
750000,370.4,143.17983993047497
775000,366.4,145.15138836177056
800000,357.0,145.6974394060058
825000,361.2,145.70250941320248
850000,371.8,145.58296462284315
875000,360.8,147.11714876377587
900000,373.6,146.12442093163747
925000,356.4,147.84537977198016
950000,363.8,143.2668361616965
975000,364.8,144.72522753881975
1000000,369.8,147.360635313433
