Training Step,Steps,Reward
0,96.61250000000001,-530.747274935093
50000,689.9375,117.02666009560133
100000,482.02500000000003,179.16545775095662
150000,449.6875,179.11524032280082
200000,372.86250000000007,208.84299627532627
250000,404.52500000000003,229.19298022088537
300000,324.1,219.19415752629067
350000,286.27500000000003,254.49105821334322
400000,351.025,237.48342820956853
450000,213.08749999999998,261.7437569875215
500000,270.9,261.1613793906538
550000,226.03750000000002,265.6872611853197
600000,328.55,227.2770191570464
650000,248.2125,269.9037122919534
700000,196.91249999999997,269.4432307650734
750000,228.2625,255.15327523269883
800000,237.02499999999998,253.90959521953545
850000,243.075,199.02489744080293
900000,203.76250000000002,266.34875060741496
950000,227.48749999999998,268.92053339973165
1000000,223.6875,251.86545355077416
