Training Step,Reward,Value Error
25000,101.5,105.3647382439688
50000,134.9,141.7769746080885
75000,144.8,153.93834852136496
100000,163.6,167.96360438943375
125000,181.7,185.42302978719235
150000,199.5,189.4003658753587
175000,220.5,191.93139483490376
200000,238.8,187.62277747829793
225000,263.1,184.48651896081282
250000,310.1,187.36685689565493
275000,323.2,183.53955760138632
300000,316.3,183.12034992575065
325000,308.7,178.48998273315374
350000,315.0,181.20337425700274
375000,320.7,179.39289659208734
400000,331.5,184.25442142773537
425000,330.5,178.56677929536673
450000,331.8,172.7279727538844
475000,318.7,176.65450078021385
500000,327.3,172.21947796412277
525000,325.8,172.82017348968657
550000,318.5,168.6657859866973
575000,338.2,168.52104630538378
600000,340.9,175.37597321263166
625000,334.6,170.0057923563698
650000,358.4,170.594012382417
675000,338.6,168.2455108420516
700000,339.0,164.26136975341652
725000,326.8,163.25914759351872
750000,354.7,162.9576225148572
775000,346.4,163.42380529996007
800000,335.5,160.86003510581796
825000,344.2,160.13291347273042
850000,344.6,160.58627089369693
875000,343.1,162.01371122442652
900000,351.0,160.8199323210487
925000,350.6,158.1650160665973
950000,351.8,162.11231961413287
975000,340.3,157.46378284693347
1000000,361.8,158.00501363625517
