Training Step,Reward,Value Error
12500,-9.3952,8871206.255828857
25000,-3.43144,5517129.660644531
37500,-3.9304,3392906.044576645
50000,-4.07296,2404961.0556805134
62500,-3.91456,2581986.4367923737
75000,-3.86704,2592510.2849464417
87500,-3.6928,2550876.2036762238
100000,-3.34432,2491151.050854683
112500,-3.07504,2322912.532239914
125000,-2.94832,2166824.3842805624
137500,-2.7424,1984667.569259882
150000,-2.77408,1830330.8879532814
162500,-2.87704,1835465.143548727
175000,-2.6236,1817937.3967108727
187500,-2.2672,1621007.9057843685
200000,-2.11672,1363359.231337905
212500,-1.792,1157391.7098357677
225000,-1.70488,1010948.2899055481
237500,-1.57816,854900.329002142
250000,-1.45144,717144.9582841396
262500,-1.3168,553985.1073577404
275000,-1.32472,492988.0958828926
287500,-1.38808,511026.77025818825
300000,-1.30096,506793.3823373318
312500,-1.33264,450577.70966005325
325000,-1.33264,447106.0759637356
337500,-1.42768,465178.1382844448
350000,-1.38016,486203.99177622795
362500,-1.34848,502493.324113369
375000,-1.22968,464068.6001467705
387500,-1.34848,423553.27353978157
400000,-1.41184,466732.6280910969
412500,-1.30096,491302.32790088654
425000,-1.396,483826.32944750786
437500,-1.38016,478249.183729887
450000,-1.30096,449384.45585274696
462500,-1.29304,421997.46179413795
475000,-1.41976,438994.7890059948
487500,-1.3168,458535.87590432167
500000,-1.30096,452191.20926356316
