Training Step,Steps,Reward
0,18.419999999999998,0.02
50000,21.54,0.31
100000,35.519999999999996,0.40499999999999997
150000,36.09,0.5000000000000001
200000,47.714999999999996,0.57
250000,44.705,0.655
300000,44.835,0.6449999999999999
350000,38.79,0.7
400000,45.19,0.6450000000000001
450000,42.22,0.6700000000000002
500000,38.795,0.585
550000,42.63,0.6900000000000001
600000,45.644999999999996,0.6549999999999999
650000,41.654999999999994,0.745
700000,47.11,0.71
750000,47.940000000000005,0.7
800000,38.629999999999995,0.7849999999999999
850000,45.769999999999996,0.6800000000000002
900000,40.56,0.82
950000,42.87,0.74
1000000,44.74999999999999,0.6900000000000001
