Training Step,Reward,Value Error
25000,-23450.312727303302,1093642.943355918
50000,-1850.3495372061902,859684.9124444723
75000,777.5834881991052,333312.03581392765
100000,2756.077867542296,197500.8450241387
125000,2231.6180376416255,131263.9949965477
150000,3545.0205260216126,232088.5737428367
175000,4924.059889652357,344804.4478031993
200000,10583.861521721652,427506.6704955697
225000,15890.007393175027,518799.04315692186
250000,21805.753001222976,667050.2266530097
275000,19678.42413856416,599789.4069057405
300000,23113.680727688494,548214.5050864518
325000,19596.257702279527,526546.5982752144
350000,23797.558717945452,476137.6868365705
375000,25854.047456958146,582640.785509795
400000,27193.29788411058,541473.6789616942
425000,26800.376463816105,447254.13565686345
450000,23925.318263185018,536135.7800527811
475000,27814.344886442297,446128.5509288311
500000,28476.5105443945,307371.22284659743
525000,25940.261990614556,307063.9599264562
550000,28186.747573336757,725017.8323014379
575000,24400.516462427506,420133.36379146576
600000,29012.682186089118,437540.1951929927
625000,22186.643814775438,616422.54726246
650000,28402.339584369067,340921.78801751137
675000,29778.063233877143,486064.903780669
700000,28327.321754430206,429552.57760462165
725000,27644.983496863973,721335.4254022241
750000,30280.239233748092,505982.00295877457
775000,30669.68200149545,338449.11515796185
800000,32471.056377954617,327719.910574615
825000,32207.52465462986,278435.3569442928
850000,30777.02840708394,297021.6188091934
875000,30443.44718424127,268736.4062860012
900000,29800.991358240757,335488.57503408194
925000,28125.03665494113,417942.6822474599
950000,29580.50451918904,391561.37767773867
975000,30096.571572206183,251035.7067632079
1000000,33221.605471752126,310822.14086714387
