Training Step,Steps,Reward
0,200.0,-200.0
25000,200.0,-200.0
50000,200.0,-200.0
75000,199.415,-199.415
100000,175.005,-175.005
125000,175.175,-175.175
150000,137.135,-137.135
175000,148.90000000000003,-148.90000000000003
200000,144.175,-144.175
225000,118.925,-118.925
250000,115.06499999999998,-115.06499999999998
275000,121.76500000000001,-121.76500000000001
300000,119.22500000000002,-119.22500000000002
325000,123.5,-123.5
350000,118.165,-118.165
375000,127.66999999999999,-127.66999999999999
400000,120.47500000000002,-120.47500000000002
425000,117.80500000000002,-117.80500000000002
450000,122.14500000000001,-122.14500000000001
475000,116.62,-116.62
500000,122.12,-122.12
