Training Step,Reward,Value Error
25000,0.0,223.4291262162227
50000,0.0,1342.7754876987703
75000,0.0,4906.522477861161
100000,0.0,9989.08372064882
125000,0.0,69606.22514865408
150000,0.0,102485.92419500416
175000,0.0,120748.95445250893
200000,0.0,139785.58189675072
225000,0.0,112551.35175124857
250000,0.0,70393.76267459488
275000,0.0,92325.91839263601
300000,0.0,70694.68035649852
325000,0.0,24365.121236048835
350000,0.0,25168.651207532173
375000,0.0,19663.368835696245
400000,0.0,10961.939129112534
425000,0.0,23425.309194587488
450000,0.0,41265.2512890505
475000,0.0,16956.580057889892
500000,0.0,32198.645054953005
525000,0.0,41957.26294375304
550000,0.0,13431.695056501872
575000,0.0,23451.819647110715
600000,0.0,44417.96393069747
625000,0.0,33310.62940737202
650000,0.0,18918.419067670053
675000,0.0,30417.39370691534
700000,0.0,24721.473950030777
725000,0.0,15202.842482449687
750000,0.0,34156.95558767167
775000,0.0,24933.62816349417
800000,0.0,51332.047963139776
825000,0.0,44884.400617931184
850000,0.0,29550.849766773106
875000,0.0,27938.800335094267
900000,0.0,19314.645044799556
925000,0.0,27116.45155185849
950000,0.0,33241.15038240822
975000,0.0,29525.776057713607
1000000,0.0,47554.76184433297
