Training Step,Reward,Value Error
25000,66.0,245.11417904965276
50000,111.0,139.26924642597044
75000,145.0,161.1461796470572
100000,159.0,173.3514120189932
125000,175.0,184.85337884766165
150000,192.0,207.45483892732298
175000,207.0,204.83994650382013
200000,270.0,191.8965164051622
225000,240.0,188.871635863883
250000,269.0,161.58235867507798
275000,293.0,150.871981413697
300000,330.0,156.3611015936125
325000,354.0,156.71885616774574
350000,359.0,155.22477110622154
375000,343.0,150.75373065110787
400000,340.0,151.00212728008594
425000,364.0,148.81338838556522
450000,360.0,145.25922729629028
475000,373.0,143.2278573348768
500000,369.0,148.47482595224972
525000,357.0,147.33677986577408
550000,386.0,151.9310596480497
575000,333.0,146.46011753304654
600000,353.0,144.64712654587333
625000,384.0,146.8918563264425
650000,355.0,148.23362331067963
675000,317.0,142.6988327301337
700000,326.0,144.1269540456477
725000,346.0,144.33787947777884
750000,372.0,139.6076836500889
775000,379.0,145.09096230634046
800000,374.0,154.51477724788816
825000,370.0,150.76268655003534
850000,377.0,146.44582437451425
875000,382.0,145.83232243470974
900000,359.0,149.3983835173421
925000,344.0,141.78501666742298
950000,327.0,140.76968301325064
975000,372.0,144.15257965175016
1000000,352.0,146.89278627177703
