Training Step,Reward,Value Error
5000,-3.4018600225448608,0.0
10000,-2.396619963645935,0.0
15000,-2.3014000177383425,0.0
20000,-2.2446399688720704,0.0
25000,-2.2415799856185914,0.0
30000,-2.223639988899231,0.0
35000,-2.203180027008057,0.0
40000,-2.1032799959182737,0.0
45000,-2.015499997138977,0.0
50000,-1.9112800002098083,0.0
55000,-1.7963199973106385,0.0
60000,-1.7225200057029724,0.0
65000,-1.6649199962615966,0.0
70000,-1.5914799928665162,0.0
75000,-1.4513800024986268,0.0
80000,-1.2820000171661377,0.0
85000,-1.2185799956321717,0.0
90000,-1.1676399946212768,0.0
95000,-1.098520004749298,0.0
100000,-1.0741599917411804,0.0
105000,-1.0107999920845032,0.0
110000,-0.9695800006389618,0.0
115000,-0.9078400015830994,0.0
120000,-0.9055600047111512,0.0
125000,-0.8758599996566773,0.0
130000,-0.858219999074936,0.0
135000,-0.7830399990081787,0.0
140000,-0.7664799928665161,0.0
145000,-0.7018600046634674,0.0
150000,-0.6686800003051758,0.0
155000,-0.6408399999141693,0.0
160000,-0.6115600049495697,0.0
165000,-0.5558200001716613,0.0
170000,-0.5221599966287613,0.0
175000,-0.4987000018358231,0.0
180000,-0.4719999998807907,0.0
185000,-0.41865999698638917,0.0
190000,-0.3734200030565262,0.0
195000,-0.33897999823093417,0.0
200000,-0.3062800019979477,0.0
