Training Step,Reward,Value Error
5000,0.08479742916172643,0.0
10000,0.06525549603829046,0.0
15000,0.07384451730759642,0.0
20000,0.07357803498853206,0.0
25000,0.07631262545068208,0.0
30000,0.07356819200587161,0.0
35000,0.07833751454674535,0.0
40000,0.09234228580561178,0.0
45000,0.11050255503854069,0.0
50000,0.13161746190324475,0.0
55000,0.14670248915875506,0.0
60000,0.1792461928056908,0.0
65000,0.20220829988610203,0.0
70000,0.23178593551817017,0.0
75000,0.22388639693017445,0.0
80000,0.20511138147018204,0.0
85000,0.15926579553920273,0.0
90000,0.11401396742581484,0.0
95000,0.07340042271195493,0.0
100000,0.0602884793398972,0.0
105000,0.04796442712492075,0.0
110000,0.046092973640803926,0.0
115000,0.04612461788031056,0.0
120000,0.04379390952543267,0.0
125000,0.04593337081555576,0.0
130000,0.04131534849133044,0.0
135000,0.04306402535828955,0.0
140000,0.04137806567424246,0.0
145000,0.041852783930301486,0.0
150000,0.03821067668432008,0.0
155000,0.03657879920145878,0.0
160000,0.038636082733300874,0.0
165000,0.040839711874622237,0.0
170000,0.043332189721851544,0.0
175000,0.0380511002531392,0.0
180000,0.03726422139713045,0.0
185000,0.03619543837703546,0.0
190000,0.03539425501959716,0.0
195000,0.03683583125762496,0.0
200000,0.029603375296216834,0.0
