Training Step,Reward,Value Error
5000,-2.3818,6319.604610534385
10000,-2.4718,2387.3823543386534
15000,-2.4916,2937.1069622207433
20000,-2.3758,4707.45551966317
25000,-2.3638,7540.317626610398
30000,-2.2594,11351.582224342972
35000,-2.239,14207.0468101874
40000,-2.1118,18852.823747470975
45000,-2.1154,21374.315670758486
50000,-2.1784,22605.385002866387
55000,-1.9972,24999.904889792204
60000,-2.0818,30172.833737432957
65000,-1.8436,28053.419405698776
70000,-1.6582,18807.42086261511
75000,-1.6342,13670.706755787134
80000,-1.684,8540.40548875928
85000,-1.4932,3749.5897489637136
90000,-1.2736,2727.128948032856
95000,-1.1194,2838.5727034658194
100000,-1.0858,3073.3995504826307
105000,-1.006,3274.537227034569
110000,-1.0396,3428.2918632030487
115000,-0.9346,3576.4935359954834
120000,-0.9136,3754.047030508518
125000,-0.862,3848.6459540575743
130000,-0.8104,3869.4501470923424
135000,-0.8038,3982.7021044641733
140000,-0.7828,4043.0627885609865
145000,-0.6466,4122.963282540441
150000,-0.688,4167.637680783868
155000,-0.7114,4059.0264964550734
160000,-0.6622,4137.864281132817
165000,-0.5614,4179.259760826826
170000,-0.4264,4081.448220640421
175000,-0.5578,3929.9676434993744
180000,-0.4264,3905.9731191396713
185000,-0.3478,3975.938545525074
190000,-0.421,4154.515942618251
195000,-0.3778,4308.497449800372
200000,-0.367,4440.746019080281
