Training Step,Steps,Reward
0,89.39000000000001,-536.3868610545792
50000,910.85,-40.10291828025639
100000,715.295,132.27814734721716
150000,524.985,177.05183330991252
200000,398.94999999999993,197.25357996058162
250000,366.71999999999997,216.3595858058196
300000,368.14,213.68787125872578
350000,350.07499999999993,205.2911747522302
400000,298.96999999999997,219.61874460386304
450000,295.135,231.9469124502338
500000,311.65500000000003,212.29661431662515
550000,272.325,224.75242928892257
600000,297.12,209.8948811983455
650000,328.76,239.42305962364426
700000,355.22,223.0943510012104
750000,332.08500000000004,226.3941434893224
800000,367.225,240.67681665959836
850000,285.77500000000003,246.61572210103117
900000,283.365,240.55527620531416
950000,320.77000000000004,216.14413535525182
1000000,336.82000000000005,230.82632773021442
