Training Step,Reward,Value Error
5000,-3.9424,0.0
10000,-3.9658,0.0
15000,-3.8626,0.0
20000,-4.0078,0.0
25000,-4.0894,0.0
30000,-3.988,0.0
35000,-3.8836,0.0
40000,-3.904,0.0
45000,-3.8842,0.0
50000,-3.8854,0.0
55000,-3.9784,0.0
60000,-3.8584,0.0
65000,-3.8704,0.0
70000,-3.8074,0.0
75000,-3.8056,0.0
80000,-3.9484,0.0
85000,-3.8464,0.0
90000,-3.8458,0.0
95000,-3.934,0.0
100000,-4.03,0.0
105000,-3.88,0.0
110000,-3.8908,0.0
115000,-3.9106,0.0
120000,-3.91,0.0
125000,-3.9304,0.0
130000,-4.0474,0.0
135000,-3.88,0.0
140000,-3.9754,0.0
145000,-3.8512,0.0
150000,-4.0258,0.0
155000,-3.85,0.0
160000,-3.8734,0.0
165000,-3.8986,0.0
170000,-3.8866,0.0
175000,-3.9088,0.0
180000,-4.0114,0.0
185000,-4.0306,0.0
190000,-3.8932,0.0
195000,-3.916,0.0
200000,-3.9298,0.0
