Training Step,Steps,Reward
0,36.236842094752134,0.022912878474779203
50000,29.39018998574595,0.10368577296587318
100000,21.752035266512063,0.12143169806549951
150000,11.731091248962658,0.16725745501505793
200000,6.144488401124193,0.14823036320559219
250000,6.091527973292469,0.11726626124211763
300000,5.58687584184445,0.0896765026280662
350000,5.414338769067196,0.06982513856229378
400000,5.91396223371979,0.09505868647912467
450000,6.051258494031617,0.10477532282546233
500000,6.732277132381905,0.10508043468982398
550000,6.684672274302616,0.08322380093853578
600000,7.035385999709477,0.0673538060420968
650000,8.671251742800239,0.09597301034645196
700000,8.279862477623839,0.11261792754276928
750000,8.582130939562616,0.11424140905721338
800000,6.963961146723846,0.10474106032114067
850000,6.443797318352168,0.0874702019925061
900000,7.076978028312173,0.10028295708759523
950000,6.7661288093525345,0.08633838895512147
1000000,7.32188101822462,0.10646533233519184
