Training Step,Reward,Value Error
25000,92.9,90.15198541067016
50000,112.7,106.93180044941008
75000,125.83333333333333,123.45011979917598
100000,151.63333333333335,154.0496704626445
125000,168.7,175.1340415560369
150000,183.13333333333333,185.82804629972864
175000,201.5,190.6533657606807
200000,225.9666666666667,192.9495882497654
225000,253.0333333333334,193.29987445440688
250000,283.93333333333334,189.39782303079846
275000,313.4333333333334,184.15973730097562
300000,337.76666666666665,177.2505781256691
325000,347.5,172.270043860372
350000,346.90000000000003,168.89514829033288
375000,346.73333333333335,169.65242922933928
400000,348.6333333333334,170.11038696253283
425000,351.0,171.80412911358871
450000,350.8333333333333,171.7684048504627
475000,352.2333333333333,171.9910591175178
500000,352.3,171.08842741179396
525000,354.5333333333333,170.99477151702158
550000,352.93333333333334,171.44699548639667
575000,355.0333333333333,171.4365645148248
600000,355.7,171.5553822398108
625000,356.93333333333334,170.2396550408603
650000,357.9333333333334,169.35303435066794
675000,356.8666666666666,167.3882568844206
700000,356.2,166.74218942389516
725000,353.3333333333333,166.5431090242171
750000,356.3666666666666,167.02098520917352
775000,361.0,166.61802934461545
800000,361.7,165.61858666170156
825000,361.90000000000003,163.8974657866813
850000,360.0,162.6285515547536
875000,365.7,162.7549313131099
900000,367.20000000000005,163.23207244770603
925000,366.3666666666666,163.61952014118046
950000,363.2,162.70335773742602
975000,358.7666666666667,161.60325308037574
1000000,361.0,161.29884028224623
