Training Step,Steps,Reward
0,5.6256199658348764,0.03741657386773942
50000,15.48888612066606,0.11426586120195166
100000,13.974220867226117,0.126976409648395
150000,16.372428147745136,0.13807444439870012
200000,14.778557463044152,0.13911247688516226
250000,15.395923318546126,0.16770334379683205
300000,13.728197604910306,0.1989307251665258
350000,10.851909521496365,0.20804937585521013
400000,8.246384089070446,0.20022904194172608
450000,7.66486167588366,0.2150334779252178
500000,9.19884843174868,0.22615540379789642
550000,9.56551494532637,0.21625236861928343
600000,9.710862650688206,0.21659077608773736
650000,6.520284152817035,0.15494045086119093
700000,8.857708756232233,0.16745449447541724
750000,10.293398272085376,0.161109990375356
800000,14.317791819046278,0.21052049985134
850000,13.894738232464116,0.2022521893480643
900000,12.454342096408153,0.19957513219525813
950000,8.490990369536831,0.17400119504622388
1000000,6.761441476668224,0.1438736461912464
