Training Step,Steps,Reward
0,35.84254315753836,0.04582575694955841
50000,28.493594230391196,0.1119704441275636
100000,27.68887253827035,0.14822609626718944
150000,19.746223596134197,0.19610849502232472
200000,16.83660192223987,0.1868477725150448
250000,11.926118135370997,0.17464181446463764
300000,10.444645469472507,0.15669969661381805
350000,9.930967750117729,0.15865703985861937
400000,13.051547660923035,0.1782674018152551
450000,13.19945294460401,0.18805186859442
500000,12.6361041014126,0.19488552757861657
550000,7.855377195434293,0.16826701159124127
600000,8.394151822630784,0.15439688718875147
650000,8.690757410712154,0.13563354562781818
700000,9.736087467032794,0.12212735976725542
750000,9.96822659957482,0.12828502070011555
800000,8.300389419315849,0.12424038515032075
850000,7.053326015555498,0.12648994009780842
900000,6.392764883313993,0.12342406743884342
950000,7.594768629707303,0.13508521699897855
1000000,8.333651862665251,0.17532682481138662
