Training Step,Steps,Reward
0,83.155,-415.58016000234375
50000,418.5975,-155.63920957045244
100000,434.2716666666667,-56.47588199432247
150000,548.2816666666668,133.54818525218082
200000,405.2866666666667,155.2388125301843
250000,344.21166666666676,171.56269060698466
300000,299.90500000000003,194.39376999521588
350000,300.41333333333336,212.27803395948297
400000,296.48,221.4300011725222
450000,290.92333333333335,227.07209130081478
500000,278.83166666666665,236.5753834056092
550000,282.98,244.1288661764237
600000,302.3883333333334,248.6981034143984
650000,281.0216666666667,247.11077223638594
700000,263.68833333333333,246.8769244623871
750000,235.68833333333336,246.66041104480914
800000,255.92666666666665,248.6824754376626
850000,249.88333333333333,252.43547364353262
900000,256.80333333333334,249.203386726709
950000,236.39333333333335,236.9987101722272
1000000,228.65,203.32441805177191
