Training Step,Reward,Value Error
25000,-25000.0,13948.740974801309
50000,-25000.0,90273.18799742717
75000,-25000.0,175023.7355958025
100000,-25000.0,170676.38533325287
125000,-25000.0,81171.6410427848
150000,-25000.0,25986.117332624177
175000,-25000.0,59148.37619779704
200000,-25000.0,25389.570473454263
225000,-25000.0,7175.514678608628
250000,-25000.0,3772.2249179145306
275000,-25000.0,2125.5476148151624
300000,-25000.0,2876.2691191319195
325000,-25000.0,3471.0408111933443
350000,-25000.0,2635.495549423052
375000,-25000.0,2217.0966567321675
400000,-25000.0,2161.885156687639
425000,-25000.0,2661.247031089121
450000,-25000.0,2741.5303184497957
475000,-25000.0,3407.3100602978907
500000,-25000.0,3186.0247874170755
525000,-25000.0,2932.854806625475
550000,-25000.0,3165.6217018089137
575000,-25000.0,2954.2753587598945
600000,-25000.0,2962.859365567186
625000,-25000.0,3303.358397561116
650000,-25000.0,4984.525034504934
675000,-25000.0,4030.5471683013943
700000,-25000.0,2911.2903007123036
725000,-25000.0,2293.6975682929146
750000,-25000.0,3024.9252838292996
775000,-25000.0,4489.857550748541
800000,-25000.0,2094.4091387137637
825000,-25000.0,2415.5256022527933
850000,-25000.0,2494.659423951445
875000,-25000.0,1669.8042554114072
900000,-25000.0,2016.1563374787554
925000,-25000.0,2566.924338878702
950000,-25000.0,2141.5773365996774
975000,-25000.0,2116.432373869042
1000000,-25000.0,2412.8917283590863
