Training Step,Reward,Value Error
25000,4617.675690475882,231632.1573915961
50000,934.9550305880347,276551.15441363404
75000,348.95297643880895,96538.32756879718
100000,493.88975365528967,196215.94726314137
125000,394.1290945297096,276246.8614068712
150000,624.2561837519783,68223.57452363294
175000,784.1071415014934,254556.67686798185
200000,835.392404929312,167536.67222446064
225000,1463.489033246845,125804.87001235524
250000,2481.5325614642325,243296.6876106135
275000,2794.1965935064795,736093.319302161
300000,2981.514734556264,91631.16432992616
325000,3045.69020390735,145589.32130973673
350000,2542.3203402062863,242443.79395269076
375000,3316.7029764924296,365240.7741697945
400000,3099.79619061078,232173.71657985626
425000,2788.1862797891135,490204.4644420863
450000,2589.335661717328,744767.559402379
475000,2354.122132341564,2310483.3811940523
500000,1953.7383697108291,386573.46256834915
525000,2148.594988800052,142968.4694323974
550000,2004.3445515444243,221674.4159746862
575000,1734.615807579683,530764.1211197755
600000,1597.329861579406,1108797.0875238092
625000,1187.886750718717,1482572.5305929116
650000,1852.9385451445721,777429.2422544725
675000,1366.4986155767256,785237.726790221
700000,1294.9577810890473,180824.3368624997
725000,1667.2236475121708,1115187.0239910835
750000,1812.3907466608068,615185.269450076
775000,1255.9997172898147,16687846.673123177
800000,911.6415582858151,5941452.92425004
825000,1569.4564941186738,220921.73178540092
850000,1473.2907439174248,170588.47266921948
875000,1464.8833837327147,287105.4056184487
900000,2585.649238088083,109606.47575026184
925000,2105.771997371333,253463.9501142693
950000,2525.5952052471407,436414.3394627873
975000,2364.778709291816,142468.30745726146
1000000,1160.8134765690188,1469894.4721800669
