Training Step,Reward,Value Error
25000,-21244.107641715487,916791.0351895035
50000,-11498.043268823756,867826.9596116513
75000,-7133.082785200873,701113.7748288056
100000,721.5235012267094,508114.88700580405
125000,2353.3030571642526,359474.3537755902
150000,3297.147542786401,329358.9765088707
175000,4395.8164913085475,388740.39500354975
200000,6630.891445491059,430617.4755099287
225000,9916.337330124297,541349.3913423667
250000,14563.254528309686,626247.494065762
275000,19120.25254656294,758518.3000164271
300000,22579.212372449158,750166.5676703855
325000,24761.778710111073,689821.6166068306
350000,26241.87535988227,583723.5610383576
375000,27511.281955554525,602388.4002337953
400000,28552.00555048748,572405.0772635778
425000,29543.363309053442,586926.3585252931
450000,30094.646634197063,633288.0082140163
475000,31092.765602522195,881578.7016119516
500000,31651.537555720995,866450.247072731
525000,32614.886748453224,741136.7612556061
550000,32993.92313306234,455906.0273742154
575000,33437.217576204195,461129.00294885883
600000,33847.28303625954,607935.4875185908
625000,34346.53054417886,804128.0692945687
650000,34559.78620291441,865433.5810227012
675000,34829.00344888896,808263.4041528661
700000,34815.763556425045,608952.4463849887
725000,34759.58782777095,612471.7467718308
750000,34480.78991790276,612301.5533804308
775000,34459.55772871891,2791785.2376016546
800000,34659.73093471098,3768312.5606564283
825000,34867.00832033448,3682003.4836512613
850000,34737.06788837805,1507110.0279064402
875000,34608.232553872025,411696.67989437137
900000,34504.50381479103,406489.7502541964
925000,34520.18566405218,434748.9316469615
950000,34369.606581837,459603.0288196558
975000,34219.81511143717,465357.4453063319
1000000,34079.04847466479,707767.8964579819
