Training Step,Steps,Reward
0,12.726291682968768,191.98067206409254
50000,113.94798724583838,141.88095889855526
100000,134.0344774753917,108.31693909550012
150000,177.48291786032453,55.32294902295098
200000,143.44466770202175,49.37599739940836
250000,119.18545508145469,58.767800586350766
300000,84.49326779154542,76.92817890169204
350000,65.2746700077718,65.45694418538268
400000,66.50862166871202,62.378663584493076
450000,89.29393009319404,54.74482877132264
500000,92.76316860110067,61.002030846065686
550000,78.27205511414978,58.171350479651245
600000,55.11124557872383,47.978272727758245
650000,60.92327200472286,38.57932902305955
700000,49.40516406423966,25.768670488108683
750000,74.82343573212265,23.237820504953238
800000,72.1682634481589,18.9246297606842
850000,72.20323669679533,25.344301485559736
900000,48.53422770096023,37.77431926008841
950000,58.60106125491141,42.48926259540371
1000000,61.42784823555824,39.74728002897015
