Training Step,Steps,Reward
0,79.63888888888889,-544.8479512765775
50000,439.09722222222223,-259.71669772691314
100000,461.4555555555556,-108.93074413079336
150000,556.9185185185185,136.937715251814
200000,432.58518518518514,195.1506789809146
250000,388.80185185185184,205.0999001743122
300000,370.712962962963,211.81602976733564
350000,338.9555555555556,212.25423272718555
400000,319.81481481481484,216.9681223959434
450000,318.6203703703704,231.19892173656208
500000,292.70185185185187,252.15630201096837
550000,277.3648148148148,259.9258743938301
600000,257.6296296296296,252.5895329064067
650000,250.51296296296297,248.56097312903478
700000,234.7962962962963,239.45049520849298
750000,238.48148148148144,243.82780339475963
800000,246.65370370370366,240.85789132006133
850000,256.2685185185185,246.79135337796015
900000,272.7055555555555,244.73600627714222
950000,270.8037037037037,246.18773774053048
1000000,274.72222222222223,246.89781065680086
