Training Step,Steps,Reward
0,9.755,0.01
50000,15.4025,0.11500000000000002
100000,21.581666666666667,0.23666666666666666
150000,30.096666666666668,0.43
200000,35.365,0.545
250000,39.445,0.5700000000000001
300000,41.26500000000001,0.5616666666666666
350000,44.36333333333334,0.5733333333333334
400000,41.18166666666667,0.5716666666666667
450000,41.18166666666667,0.6
500000,39.245000000000005,0.6116666666666667
550000,42.87833333333333,0.6333333333333334
600000,44.050000000000004,0.6316666666666667
650000,46.01500000000001,0.63
700000,44.163333333333334,0.66
750000,43.53666666666667,0.6633333333333334
800000,43.07166666666668,0.665
850000,42.52833333333334,0.68
900000,44.073333333333345,0.6983333333333333
950000,42.39333333333334,0.7250000000000001
1000000,43.77,0.6933333333333334
