Training Step,Steps,Reward
0,9.755,0.01
50000,21.05,0.22000000000000003
100000,33.940000000000005,0.48
150000,35.3,0.59
200000,36.855000000000004,0.5650000000000001
250000,46.18,0.555
300000,40.760000000000005,0.565
350000,46.150000000000006,0.6
400000,36.635000000000005,0.55
450000,40.76,0.65
500000,40.339999999999996,0.635
550000,47.535,0.615
600000,44.275000000000006,0.645
650000,46.235,0.63
700000,41.980000000000004,0.7050000000000001
750000,42.395,0.655
800000,44.84,0.6349999999999999
850000,40.35000000000001,0.7500000000000001
900000,47.029999999999994,0.71
950000,39.800000000000004,0.7150000000000001
1000000,44.480000000000004,0.655
