Training Step,Reward,Value Error
25000,-24514.157603823773,506617.61661842756
50000,-1204.4335366299847,529461.2538664243
75000,2072.2300612982754,402625.7225146143
100000,-2432.553025036029,1054976.6767415188
125000,-13588.914576375035,3924153.0689197457
150000,-84579.31768756393,14272038.849447666
175000,-138691.81592463408,5747891.286664261
200000,-96506.10007754462,247766572.6125505
225000,-187286.41675216,298053047.54744774
250000,-139580.51737046678,81169589.34178323
275000,-96449.47243741745,39658038.146291025
300000,-137073.95597010912,780549461.7476768
325000,-148818.77043774448,1909315854.0580733
350000,-95316.2705244838,1298422638.4240906
375000,-128467.21504923435,1116592833.4903493
400000,-170126.6064328445,2820849877.2498455
425000,-156224.72838967247,2647143219.8967085
450000,-179813.6393542596,1154914416.482224
475000,-196757.29779332058,905164016.4597551
500000,-162635.64251550505,625282560.1339185
525000,-181045.92132249544,363822452.9866532
550000,-188254.14660744168,233462785.8102588
575000,-118749.15739586142,49621536.48966997
600000,-98824.13084138665,83059143.01716726
625000,-94895.78906305705,787724224.5050229
650000,-96985.23317029823,700112471.6020739
675000,-143721.1000227619,1680931985.5040033
700000,-130738.05993577893,1958649854.0311067
725000,-121732.42920817416,1219163767.8892825
750000,-196652.25890372935,1387156810.1530533
775000,-122452.70749586908,176863021.17439935
800000,-84348.62863015864,11033796.154692879
825000,-158384.58749967895,129675217.86111644
850000,-167488.8839626451,240080545.68033856
875000,-144942.90548327533,371702452.69450974
900000,-169882.545636094,512250652.6956873
925000,-187644.2494241413,422475730.99347943
950000,-142928.05779313485,47548908.95165057
975000,-146373.67439721528,247859425.69143483
1000000,-155524.79615631734,1082166154.2754512
