Training Step,Reward,Value Error
25000,82.0,307.5037186128287
50000,81.0,146.24797985833086
75000,111.0,180.22622565033396
100000,167.0,196.37963974093896
125000,178.0,213.37053139086166
150000,208.0,219.34980206640938
175000,206.0,220.81427285480274
200000,240.0,201.26122491948797
225000,261.0,181.3633855666276
250000,300.0,164.89705026722595
275000,332.0,157.49259659307995
300000,282.0,150.13061257435513
325000,315.0,144.43791059275455
350000,324.0,148.64501507894647
375000,349.0,148.97564530647307
400000,373.0,153.66886438555036
425000,356.0,153.11699025859195
450000,354.0,150.1717990599097
475000,400.0,146.68199496978144
500000,357.0,147.3916934700802
525000,357.0,146.1117461406745
550000,395.0,144.26516389373026
575000,356.0,150.2219291310175
600000,371.0,151.41750479370882
625000,389.0,151.50908007372692
650000,353.0,155.23291035578575
675000,365.0,151.3856251083655
700000,342.0,148.90488630493678
725000,376.0,151.93996684150815
750000,403.0,151.29206681132752
775000,360.0,147.33084437410534
800000,373.0,149.03029847383658
825000,372.0,144.10926079355474
850000,360.0,142.69873660272052
875000,363.0,147.24606525180823
900000,378.0,151.9161694278715
925000,371.0,153.01532553840775
950000,319.0,146.01424869347687
975000,345.0,145.59921821997318
1000000,346.0,142.2145921654064
