Training Step,Steps,Reward
0,25.326648514953572,174.10579534982207
50000,91.04557704798185,44.168032291672226
100000,146.7345703132019,65.52188008234513
150000,122.27151804488237,55.26860782076913
200000,189.67328521697513,75.36022653737477
250000,112.81861770115782,67.90031519499722
300000,193.9888821556534,101.66741265090229
350000,177.39430374169294,76.0605402595343
400000,228.46221481899366,98.80183805496218
450000,199.20330324821424,59.28933084846321
500000,182.6832387631662,63.130407241106546
550000,143.64179066344167,74.60597007840194
600000,103.44737901464687,84.71462927754975
650000,222.81057251620717,95.68069912037696
700000,209.85122021327393,89.7963812739379
750000,150.75227369761294,50.11163538552446
800000,150.00934212574893,60.638661414802435
850000,166.51378629110567,69.7779733320725
900000,196.34130391998522,68.54165058235222
950000,190.7533837183498,64.85409420736751
1000000,182.36914630770195,96.16641751679684
