Training Step,Steps,Reward
0,200.0,-200.0
50000,200.0,-200.0
100000,189.45499999999998,-189.45499999999998
150000,181.16,-181.16
200000,156.88500000000002,-156.88500000000002
250000,133.165,-133.165
300000,137.26000000000002,-137.26000000000002
350000,130.23499999999999,-130.23499999999999
400000,128.63500000000002,-128.63500000000002
450000,121.96,-121.96
500000,123.11500000000001,-123.11500000000001
550000,126.025,-126.025
600000,108.16,-108.16
650000,117.23500000000001,-117.23500000000001
700000,116.60499999999999,-116.60499999999999
750000,118.2,-118.2
800000,126.27000000000001,-126.27000000000001
850000,121.27000000000001,-121.27000000000001
900000,123.75999999999999,-123.75999999999999
950000,117.175,-117.175
1000000,119.8,-119.8
