Training Step,Steps,Reward
0,91.45,-488.8526342635182
50000,551.6666666666666,90.44187569843372
100000,615.15,118.65135351837985
150000,356.23333333333335,62.41168771999846
200000,324.2833333333333,176.31029948562448
250000,406.8166666666666,216.1712820003577
300000,286.96666666666664,196.2364871742584
350000,351.34999999999997,201.33777026071644
400000,289.43333333333334,217.88510224013393
450000,211.6,230.5936445891256
500000,227.35,229.95149435850945
550000,225.96666666666667,269.2884380555352
600000,197.66666666666666,252.16626279853017
650000,251.56666666666663,242.0818002624129
700000,240.46666666666667,225.9587787036877
750000,276.18333333333334,219.53541171120492
800000,258.48333333333335,261.9749626470066
850000,265.65000000000003,258.26586771434404
900000,291.31666666666666,243.8909012604829
950000,247.95000000000002,258.13359051190156
1000000,308.34999999999997,234.0838402712069
