Training Step,Steps,Reward
0,200.0,-200.0
50000,200.0,-200.0
100000,200.0,-200.0
150000,195.61,-195.61
200000,160.455,-160.455
250000,153.87,-153.87
300000,156.23,-156.23
350000,147.745,-147.745
400000,165.005,-165.005
450000,154.035,-154.035
500000,139.98,-139.98
550000,148.13,-148.13
600000,145.36,-145.36
650000,143.39499999999998,-143.39499999999998
700000,150.435,-150.435
750000,147.74,-147.74
800000,146.87,-146.87
850000,145.575,-145.575
900000,140.56,-140.56
950000,149.41500000000002,-149.41500000000002
1000000,144.085,-144.085
