Training Step,Steps,Reward
0,81.31,-414.2641548278886
50000,408.2025,-154.53171191006948
100000,429.895,-50.99847832037562
150000,543.3149999999999,139.11539275645728
200000,415.50833333333327,161.95999890282715
250000,359.04833333333335,180.88296412489083
300000,312.3716666666666,205.2415173565813
350000,275.0466666666666,223.8727691276273
400000,248.12999999999997,229.25112473854662
450000,244.17499999999998,234.32452607573646
500000,248.32000000000002,240.37315430772432
550000,260.2166666666667,245.02088711520446
600000,251.785,252.6482768058298
650000,243.50833333333333,254.4771447717346
700000,236.61499999999998,254.1705924499282
750000,222.63,251.6041379714586
800000,221.22833333333332,251.07417892683569
850000,211.46166666666667,248.6865967911746
900000,236.8416666666666,244.35969563848835
950000,234.26333333333332,234.25120610295627
1000000,238.75999999999996,209.87723683615968
