Training Step,Steps,Reward
0,81.31,-414.2641548278886
50000,735.0949999999999,105.20073100774968
100000,473.28000000000003,156.06798885901208
150000,421.57,156.07745840261003
200000,351.675,173.73454944685943
250000,303.90000000000003,212.83688452520315
300000,281.53999999999996,229.15311809768136
350000,239.7,229.62830475999735
400000,223.15,228.97195135796113
450000,269.67500000000007,244.37332210925098
500000,252.13500000000005,247.77418945596088
550000,258.84000000000003,242.91514978040158
600000,244.38000000000002,267.255491181127
650000,227.30499999999998,253.2607933536752
700000,238.16,241.9954928149823
750000,202.425,259.55612774571847
800000,223.1,251.67091621980643
850000,208.85999999999999,234.83274640799897
900000,278.565,246.57542428765973
950000,215.365,221.34544761321013
1000000,222.35,161.71083860760928
