Training Step,Reward,Value Error
25000,-18859.484602794895,504735.3134899938
50000,-932.9845365678771,237119.94385030327
75000,-1278.1812863371588,262195.95452178974
100000,1023.0845199773357,354805.17410671996
125000,-3934.9028751917785,854737.646176781
150000,-111445.24577162822,35027667.23370763
175000,-178415.90270045405,36099077.54467993
200000,-115347.0266237083,17655385.492708325
225000,-88767.87479344386,7343369.1404449055
250000,-72189.19700146334,19811434.04186754
275000,-95306.14991933476,140621682.77045956
300000,-41211.30124561069,67560311.65999378
325000,-44414.21229026956,18202750.22859345
350000,-20193.783941411988,9963322.892149484
375000,-12882.418999755015,5895196.080999754
400000,-42009.467780001134,26174570.481833406
425000,-48541.76850242529,37975333.149960384
450000,-43553.494116025366,85842882.76445502
475000,-165606.13740654194,135169403.64803255
500000,-82949.5285092855,30630913.807580072
525000,-74484.02425675628,25426772.440969553
550000,-107882.24346993053,229574166.8766278
575000,-130419.61281832418,639945646.6242528
600000,-118582.70881994384,542594292.1175774
625000,-96921.38847765113,514415258.75066674
650000,-58321.905494424245,215207569.58321762
675000,-68272.3878588405,68341885.37604035
700000,-154706.15197756168,949207425.024586
725000,-158115.00913514313,1517334435.6460676
750000,-106564.97606814053,121293278.68677995
