Training Step,Steps,Reward
0,27.450191711534547,0.032015621187164243
50000,16.480867072686415,0.07168545422188234
100000,19.546463429469647,0.1286880434779989
150000,13.789327219126875,0.18583946958019681
200000,20.831966851477553,0.22333113811332797
250000,16.219785000400627,0.22238129715132704
300000,17.74063188003024,0.2388854015912311
350000,17.638630072029382,0.2549670897086518
400000,23.657170072255706,0.28432253955437264
450000,27.116816577485924,0.2813209546082549
500000,21.75178435637358,0.2794642220137458
550000,16.17333639456383,0.2603612666515139
600000,19.081827585159008,0.26473518154102454
650000,19.9208581025222,0.26296651431017487
700000,22.640318474962367,0.25297418289538254
750000,19.525340895484693,0.26324898234008604
800000,18.086899259500182,0.2735935244040426
850000,13.050954007573567,0.2555009454792169
900000,11.755348843334843,0.24212315644238958
950000,16.120763487255022,0.22595261251406615
1000000,16.620284288997173,0.22710463832245975
