Training Step,Reward,Value Error
25000,59.0,249.80191204194102
50000,100.0,148.33029633682116
75000,162.0,177.05151783842373
100000,148.0,224.44071922734642
125000,146.0,189.21428308542457
150000,188.0,181.19980489192469
175000,186.0,190.19618982016627
200000,239.0,187.63327132533752
225000,251.0,196.7049769017444
250000,306.0,187.99172070525964
275000,346.0,211.25901491313508
300000,311.0,194.28201557937032
325000,296.0,166.01905768124183
350000,317.0,173.4286453485785
375000,301.0,169.08610831442326
400000,333.0,156.02764712211768
425000,344.0,164.44272684602143
450000,334.0,145.02745401311833
475000,392.0,146.5797758732455
500000,363.0,156.57694614525082
525000,327.0,150.57170138615723
550000,296.0,154.03661933330292
575000,348.0,140.27203288219684
600000,342.0,158.23819974411782
625000,367.0,142.34806207390605
650000,341.0,146.0899469320606
675000,352.0,146.4729633398772
700000,378.0,154.0585934016559
725000,371.0,157.9836222825348
750000,391.0,147.9931901291769
775000,350.0,155.50485077236723
800000,350.0,149.77604700193078
825000,355.0,152.2912715310635
850000,356.0,136.438715163144
875000,350.0,149.00689483800625
900000,319.0,139.78297232548707
925000,352.0,131.5011103807393
950000,399.0,140.9831452210724
975000,361.0,147.03689666507387
1000000,344.0,146.47387375098802
