Training Step,Steps,Reward
0,77.27000000000001,-491.48103686179155
50000,465.045,-288.35746961095924
100000,527.1633333333333,-153.54981527718294
150000,700.5833333333334,51.57003452061099
200000,589.28,137.33161745767848
250000,520.28,164.9990048818703
300000,453.58,186.81699900929837
350000,394.25666666666666,197.32289452316687
400000,352.2633333333334,208.3437423139438
450000,303.8216666666667,225.97021595731155
500000,281.0850000000001,238.3977423151606
550000,276.3300000000001,233.70318987065318
600000,303.1333333333334,217.12370111926302
650000,307.51500000000004,213.04048086714988
700000,339.81666666666666,205.01558723670038
750000,307.81666666666666,221.8725734630791
800000,299.5016666666667,223.64367317675632
850000,253.76333333333332,237.0815678517511
900000,271.6183333333333,234.9111965684593
950000,263.6583333333333,231.0926974134933
1000000,255.42499999999995,230.0440606503445
